filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
111_0_1_12.wav,0.335290164,0.042771157,2057.216124,1705.974659,3917.598684,0.16171875,-274.545929,44.86804962,-4.249248505,49.70623016,-19.867733,-22.31269264,-24.71336555,-13.34633636,-31.72656441,4.338445187,-30.99233437,-2.175937653,-31.07356644,-2.500316143,-14.43904495,-11.42221451,-11.7289238,-3.702860594,-23.91058731,-0.410452276,male
111_0_1_13.wav,0.229638398,0.031062743,1565.30654,1220.701656,2819.901316,0.113070518,-434.054718,39.04819489,0.274762481,18.97244644,-17.39732361,-12.0461235,-12.28143406,-11.31269741,-22.92359161,4.409061909,-21.45071793,-1.887069702,-18.23442078,-2.66650629,-10.28957081,-9.803278923,-5.292921543,-6.781885624,-15.37206364,0.146430269,male
111_0_1_14.wav,0.263166785,0.03582415,1825.29812,1452.27583,3227.302632,0.161672492,-385.037262,62.49399567,-2.517846584,8.085056305,-26.95803642,-18.46722031,-18.34679222,-17.52150536,-27.71025658,4.082977772,-25.05322075,-2.643811941,-18.90255928,-6.255499363,-12.20365047,-13.39976978,-5.495265484,0.923653364,-6.58152771,6.414934158,male
111_0_1_15.wav,0.188578337,0.011147672,569.6682848,525.0104658,965.8380682,0.050958807,-581.1747437,14.02823734,-1.735125542,8.490501404,-2.410034657,-0.875580311,-4.395565033,-1.682653427,-3.481404066,-0.547702491,-7.879173756,0.316817433,-5.270249367,-1.252409458,-1.200567126,-2.005310774,0.39233613,-0.420045942,-2.927329779,0.013847733,male
111_0_1_16.wav,0.357023239,0.046808694,1032.413338,1111.026318,2106.107955,0.061492365,-370.9385071,75.04562378,-0.607427537,20.81121445,-10.77455235,-4.898131847,-12.0977869,-6.607812405,-15.05051517,4.237075329,-16.23601723,-2.581936598,-12.64780617,1.668825626,-9.045563698,-8.968306541,-1.027932167,-1.803374171,-11.67737293,1.362179279,male
111_0_1_17.wav,0.281696707,0.065145276,1411.100519,1437.209279,2643.181818,0.099245384,-291.481781,90.17173004,8.488185883,17.01599121,-29.75988388,-23.13043976,-25.44752312,-27.50633812,-29.76924706,6.357738018,-26.56383705,-1.323782444,-20.87696648,-0.465638459,-15.04461956,-10.86620331,-3.704404593,-8.187115669,-15.14053726,-2.061095476,male
111_0_1_18.wav,0.29990536,0.055110756,1558.964738,1532.770952,2935.653409,0.122460938,-292.1056213,92.67782593,7.728691101,5.685922146,-29.10169601,-16.66517639,-15.29847145,-11.67350769,-28.9282074,9.097730637,-30.27419662,1.870438218,-22.18852806,-1.663773179,-6.951206207,-15.20479965,-6.137724876,-9.228701591,-18.91424942,0.237371311,male
111_0_1_19.wav,0.299756795,0.019410536,2369.617236,1230.909754,3557.315341,0.248952415,-479.253418,28.65446281,-3.294567823,16.16373253,-7.755473614,1.411875606,-6.836791992,-4.098278999,-10.85372448,4.687280655,-12.90293598,0.89114213,-19.44163322,0.541923463,-7.445874691,-7.056385994,-4.070890903,-2.145657539,-11.24727917,0.859342813,male
111_0_1_21.wav,0.184426993,0.007951546,1126.235404,624.9247361,1692.084194,0.11793001,-581.1654663,33.8186264,-10.85407066,7.631083012,-9.762742043,0.030265065,-8.532959938,-6.125290394,-5.373476982,0.681038737,-3.629645586,-0.330704123,-5.133416653,3.283943892,-6.752067089,-1.388176203,-2.267694235,0.836038947,-4.710362911,2.060825586,male
111_0_1_210.wav,0.287231117,0.010516623,748.4025522,702.750052,1343.834918,0.06499448,-529.3231201,79.5555191,-3.851019859,0.885426402,-7.797592163,2.283280849,-8.016375542,-6.523808956,-6.373669147,1.531635761,-4.903341293,-2.85256505,-8.189711571,1.105572104,-0.683979213,-3.910372972,-0.966011524,-0.502265751,-4.857748032,-1.091633201,male
111_0_1_211.wav,0.294443607,0.007411849,1223.421498,694.9657663,1829.738451,0.077790633,-609.7539673,56.57227707,-11.08700752,-1.076264977,-8.029596329,0.332090199,-2.853062153,-2.674105167,-6.582331657,2.122823238,-1.022335172,0.791403592,-3.76335907,1.594465852,-2.080138683,-0.645708323,-1.004103899,-1.400925517,-0.031673264,-2.508613348,male
111_0_1_212.wav,0.210131332,0.00692095,1397.312284,806.0885649,2191.40625,0.126326851,-581.1962891,37.45275879,-0.395297348,1.111471891,-9.860930443,6.58608532,-9.275790215,-2.436132431,-2.901808977,3.001328945,-1.191733599,-0.10480354,-4.934387684,3.666671753,-3.334769964,-0.976274312,-1.015248179,4.714822292,-5.606146812,-0.154583812,male
111_0_1_213.wav,0.448173195,0.016754648,1926.948574,1606.10133,3406.929348,0.16279403,-411.2934265,89.416008,-22.20043182,-3.866181374,-12.33690453,0.096485965,-0.540189862,-16.09885216,-14.68753147,-0.19268401,-8.247956276,1.257443547,-12.60318089,-0.209320605,-6.920388222,0.54701966,-4.127234936,4.39150238,-9.153953552,-6.460575104,male
111_0_1_214.wav,0.239184007,0.011556449,1201.083591,1076.650828,2250.520833,0.095084635,-483.9519043,54.00670624,-3.69383955,12.67291927,-5.071971416,2.281056643,-3.660088062,2.283863306,-6.975830555,0.257974297,-8.598144531,-2.378898144,-5.142373085,5.698932648,-1.849252462,2.516653776,-3.575453997,10.12644196,-1.583208561,3.30644846,male
111_0_1_215.wav,0.464831531,0.013363595,2506.92252,1599.256432,4140.324519,0.216127053,-429.1256409,67.02624512,-6.898011208,3.97591567,-9.246806145,10.94771385,-11.72661686,-1.543521643,-13.95615196,-1.835249305,-10.19971657,-2.670679808,-10.65459824,1.209819674,-4.24537468,-3.33707881,-7.669082165,3.598029613,-10.92280483,-1.910011888,male
111_0_1_216.wav,0.366527408,0.013182215,2059.913008,1329.476628,3421.101485,0.167219407,-473.6612244,36.11835861,-5.18143177,12.73156357,-1.988412738,9.592484474,-10.80613708,4.040083885,-8.921001434,3.15536046,-6.321348667,0.71608907,-10.36326599,7.137868881,-0.307953387,2.079190731,0.35504064,4.711269379,-8.775572777,2.184734344,male
111_0_1_217.wav,0.237737358,0.028114354,1481.429335,874.3630506,2058.508832,0.137690005,-462.9978027,56.59601212,-11.5351963,2.025047541,-18.65071678,-8.59865284,-0.936065078,-3.846397161,-6.041750908,6.126742363,-12.59252834,-2.340136766,-10.37085247,3.144001245,-3.252279282,-4.596488476,-2.115742445,-0.815558255,-3.916538954,-3.569177389,male
111_0_1_218.wav,0.411335468,0.018761246,1633.073543,1120.16346,2452.995868,0.158477531,-463.9218445,76.49845886,-6.413114071,-0.810207427,-2.293633938,8.359811783,-11.98936462,-1.484808922,-6.171537876,0.821538866,-2.421097279,-2.581781626,-7.171377659,4.197223663,-3.810894251,1.257725,-6.346470356,3.166936636,-4.948230267,-2.020317793,male
111_0_1_22.wav,0.170540228,0.015036506,1221.526132,654.4767565,1738.70093,0.099625517,-538.4709473,36.72951508,-6.536885262,-3.295547009,-13.83866501,-2.276752472,-2.520710707,-0.483222723,-3.56896925,1.664707661,-5.713938236,-2.720775843,-6.022992611,-0.233384475,-4.056865692,-4.017912865,-4.292750359,-1.219472885,-2.598245144,2.054438114,male
111_0_1_23.wav,0.119779646,0.01080632,579.3252781,436.1334275,835.6146694,0.045967039,-581.7269897,34.47789001,-4.920080185,2.050031424,-10.64634323,-9.206719398,-1.39094758,-2.455232143,-4.266899109,3.434089899,-8.119961739,-1.491178393,-5.873538017,1.112582207,-0.904647052,-2.234695911,-0.900924683,0.448151797,-2.747286797,-0.986009598,male
111_0_1_24.wav,0.183898568,0.004348096,2025.148865,650.7076985,2625.83936,0.18142675,-659.0105591,30.62159538,-0.389821798,3.491526127,-2.933227062,0.189758822,-5.002526283,-1.449184179,-0.351265043,0.165722266,-2.462207794,-1.408782959,-4.65243578,2.016244411,-3.578020811,-2.590693474,-2.281479597,-1.007224321,-2.269678831,-1.123250365,male
111_0_1_25.wav,0.25295186,0.025829472,897.4317786,878.1658187,1586.605235,0.069552951,-426.2324524,75.60012817,-0.65284282,12.08341408,-16.40035629,-8.917580605,-7.087821007,0.073571101,-15.30272198,-1.694673061,-10.87840748,-3.229118109,-8.669156075,2.073316574,-1.473406076,-4.386231899,-1.665812612,1.795048118,-9.178688049,-2.776265383,male
111_0_1_26.wav,0.230662912,0.028500255,1168.796831,927.3309868,2041.800214,0.10165014,-423.6427002,52.24067307,-14.44283581,-11.57967377,-22.70669746,-8.112194061,-17.96632385,-4.721684456,-12.67451668,1.206845284,-11.74311066,-2.612725258,-8.0534935,2.227014065,-7.56737709,-3.975257635,-5.241629601,-1.553171277,-8.938916206,3.727856398,male
111_0_1_27.wav,0.145182118,0.005284812,946.1791538,588.2137096,1491.847826,0.069596,-641.8416138,33.80764771,-5.958821774,-1.974122405,-10.44155216,1.824822783,-5.616484165,1.131375551,-1.708329558,1.918864727,-5.430565834,-0.788460791,-3.330154419,3.694815874,-0.601544201,-3.66098094,-0.650238395,2.507234097,-4.27517128,-1.131604433,male
111_0_1_28.wav,0.272899896,0.010216919,1014.858008,711.6270934,1700.577446,0.083819845,-564.0550537,36.92035675,-15.34259415,4.405815125,-1.229463696,-2.577600479,-3.367185593,-2.919265509,-4.80675602,5.167812824,-3.936222792,1.087608576,-7.279004097,1.612437725,2.372809172,-1.262674451,0.544589221,1.002746701,-4.63416338,3.111850977,male
111_0_1_29.wav,0.278395325,0.017617678,1175.18022,843.4819981,1823.963995,0.097719939,-495.5004272,58.57057953,-17.39177513,-1.663642526,-14.49798012,-5.136610985,-3.505748987,1.157694221,-8.35909462,3.07615757,-8.275641441,1.165336728,-2.817257166,5.032351971,3.969135523,-3.186306477,-1.639805675,4.251717091,-4.688938618,-2.584573746,male
111_0_1_31.wav,0.303289264,0.027878031,1466.32177,975.022859,2193.899601,0.131945022,-449.4727783,76.35723114,4.425173283,16.33414459,-7.051409245,-12.40586472,1.187614918,-9.277817726,-19.1991024,0.496658415,-16.34942818,-0.61875087,-15.5126667,0.695717335,-5.697918892,-9.949311256,-2.666646957,-2.054520845,-11.57640076,-3.754783392,male
111_0_1_32.wav,0.326692075,0.024831317,2524.76768,1301.832433,3788.813165,0.254804895,-413.1697998,36.14930344,-14.48371029,17.05450058,-6.074698448,-12.50165844,-8.85394001,-14.51168251,-12.42464066,4.752107143,-11.11264706,0.699048579,-15.36888981,1.521520376,-3.028137922,-7.045798302,-2.530359745,-0.071991645,-9.95029068,1.978664041,male
111_0_1_33.wav,0.232818827,0.034947578,1397.281972,981.5053494,2255.651596,0.11543696,-417.1306458,55.4996376,6.477585793,16.50668716,-15.77020359,-12.48142624,-4.888060093,-10.47105026,-24.31204796,-1.620264411,-14.1090517,1.436007857,-14.51558876,3.092211246,-6.155350685,-7.556680679,-1.94859004,-3.787363291,-9.215677261,-0.402863115,male
111_0_1_34.wav,0.242476448,0.032667287,1486.093232,1246.544338,2670.129654,0.127638797,-418.5116882,48.71028137,-5.523832798,-5.354153156,-20.62121964,-9.365213394,-10.96482563,-11.83519077,-24.16220284,-1.601884246,-14.56993484,1.389381528,-11.15932751,-1.132708192,-3.793201447,-7.410000324,2.857364655,3.433110952,-2.271932125,7.623818398,male
111_0_1_41.wav,0.359360605,0.03355249,1253.693417,1072.31828,2203.700658,0.11613384,-467.1027222,21.00238037,1.897741079,23.97998619,0.257221818,0.112472065,-8.892220497,-1.470092654,-11.49397469,1.314526439,-12.69587517,-0.766291082,-10.73497677,0.931373835,-2.411297798,-3.978358746,-0.020458043,1.048076153,-7.213204861,2.660628796,male
111_0_1_42.wav,0.173606187,0.031411979,1298.939689,595.693349,1849.177632,0.079230058,-518.6712036,38.15281677,4.802575111,29.02150726,2.674929857,-11.16999912,-5.904708862,-7.958507538,-11.37557316,-5.227582932,-10.43896389,-4.92830801,-7.993552208,-1.349461436,-3.006364107,-3.390548468,0.237859845,-3.641729355,-4.62804842,0.860041976,male
111_0_1_43.wav,0.176554874,0.023056203,1927.542882,739.214851,2636.513158,0.143071546,-505.9967957,21.51885414,7.653456688,26.81035233,0.058063857,-2.176067829,-1.888104439,-6.11632967,-11.72641563,1.412182927,-10.15812969,-1.819068551,-8.637257576,-1.227629781,-3.449865103,-4.857867241,-1.174261689,-0.623795688,-4.650343418,-0.769629538,male
111_0_1_44.wav,0.305897444,0.028513722,1986.765093,1072.027379,3001.644737,0.163764391,-428.756012,46.2746315,-2.79392314,17.4447937,-10.54742622,0.966001809,-5.658042431,-7.273825645,-10.01738834,10.57567406,-10.11583042,-3.816631556,-16.0983963,6.518003464,-7.371919155,-9.595056534,0.18907702,0.769906223,-9.642951965,4.873996735,male
111_0_1_45.wav,0.213587224,0.028045388,1465.271988,626.0978202,2030.098684,0.101228413,-470.6615906,39.17939758,-4.050571918,14.93288612,-8.313911438,-7.424096584,-5.921793938,-7.435985565,-12.86164188,-2.605438709,-11.95530987,-2.233151674,-7.861492634,0.671844721,-6.850799084,-2.919847012,-2.561166048,-1.305387139,-3.463688374,0.260381639,male
111_0_1_46.wav,0.320267707,0.024434552,2526.210181,1330.60878,3923.488451,0.261745287,-432.0610046,38.31084061,-14.62742138,12.46172142,-8.760163307,-11.26002216,-10.47533417,-12.01505947,-17.5092411,4.960854053,-12.07408428,2.164466858,-15.03333855,1.840184927,-3.869760275,-4.32160902,-2.048094749,-0.261641979,-9.080321312,3.52132678,male
111_0_1_47.wav,0.19160147,0.027496524,1110.110866,914.2442823,1923.403533,0.092959197,-462.1514893,59.2685318,-4.327471733,-2.304553032,-15.10395718,-8.809294701,-5.737625122,-7.956604004,-22.92499542,-1.503620267,-12.27506924,1.785314202,-9.195397377,-0.512023628,-4.001811028,-8.823816299,2.031667233,-0.286544591,-2.081012487,3.766995192,male
111_0_1_48.wav,0.268689841,0.017396512,2778.43788,1116.267109,3846.590909,0.294739879,-513.039856,25.72989464,-16.74624443,19.09362984,-13.74220943,-13.54769135,-10.37656498,-17.58533096,-17.35738754,-2.575393915,-13.24582386,-6.625399113,-9.549145699,0.153025821,-4.857439518,-2.79024148,0.545245528,0.786815822,-6.1759758,4.237943649,male
111_0_1_51.wav,0.449794114,0.042137068,1636.771957,1540.502982,2977.751359,0.120345406,-293.7742615,89.40055847,7.656475544,24.43792725,-7.767852783,13.64968586,-5.19918108,5.47317028,-8.374880791,2.537681103,-6.539113522,6.839180946,-7.163646698,14.02224064,-0.365966678,-0.376322746,-4.526936531,4.919066906,-4.083074093,-0.077484518,male
111_0_1_510.wav,0.390043259,0.020286502,627.4623087,805.2570237,1088.454861,0.046272786,-517.5013428,34.07405853,7.329475403,3.363949299,-3.642924786,3.945842266,-5.225358486,0.381140053,-3.659802914,3.125435114,-2.84939146,-0.187875792,-5.053862095,3.737180948,-1.337025404,-1.633784771,-1.513429403,0.691158354,-3.520779848,0.903004646,male
111_0_1_511.wav,0.354505986,0.048707042,1674.401306,1252.351097,2986.71875,0.148980035,-322.639801,60.71744919,7.89152956,22.09828186,-17.76418495,7.458910465,-18.38034439,-4.307579041,-16.55145073,2.06418395,-9.14139843,-2.588065863,-15.9467926,9.858882904,-6.178981304,-2.296055794,-3.218142986,0.050783876,-10.94188309,5.195847034,male
111_0_1_52.wav,0.494225204,0.046882696,1890.341095,1717.191034,3739.130435,0.131591797,-302.457489,63.87042618,9.85479641,41.88526535,-0.694072723,11.56006432,-7.881176949,3.526007175,-10.42586899,1.242079496,-12.70152092,4.744799137,-8.724955559,8.949729919,-5.522773266,-1.439918995,-4.168025494,3.117738724,-8.690807343,2.928310871,male
111_0_1_53.wav,0.534408331,0.025834145,1836.668812,1428.313003,3079.908288,0.156589674,-437.4452209,65.12146759,9.744777679,32.26357651,6.212105751,6.949318886,-4.979073524,5.836659908,-3.076536179,-1.439706683,-2.870271444,2.007277012,-6.221418858,7.398266315,-0.613723814,-0.106655538,-2.52234602,4.123567581,-3.147744179,0.880279899,male
111_0_1_54.wav,0.202039048,0.018001612,2199.440625,811.4839093,3018.257473,0.176816194,-493.9131165,27.21559143,0.157526389,4.41577816,-10.12786579,0.183378384,-2.136218548,-0.35961324,-9.746969223,-0.73140204,-3.762480974,0.13185066,-4.318346977,0.442546815,-3.554887533,-1.347217083,-0.869815826,-0.522600174,-4.447632313,-0.881990671,male
111_0_1_55.wav,0.279277146,0.031316966,1530.157219,1054.597086,2535.241168,0.130026112,-404.3806458,62.30399323,12.3234787,6.464069366,-13.12794781,14.79572487,-13.8266573,6.585792065,-17.66146088,2.601536036,-1.641170859,0.738969386,-9.614187241,5.809885979,-4.009241104,-3.35725832,-3.133435011,0.185763076,-8.919260979,4.787463188,male
111_0_1_56.wav,0.245013416,0.04940119,1244.727601,1105.014539,2321.756114,0.117675781,-373.9097595,55.99187469,3.942617655,3.450029135,-26.81404686,0.20026505,-14.75851345,-8.27737236,-28.28147507,-2.405447006,-10.6705637,-2.737938643,-15.92267132,1.801048398,-3.921417475,-8.523492813,-10.83984852,2.689195633,-13.64348316,-0.182972759,male
111_0_1_57.wav,0.227021977,0.060895044,1616.068071,1223.509493,2715.980114,0.134366122,-311.5586243,65.03855133,2.600444078,19.43097687,-8.128484726,6.944877625,-19.84962654,-4.085350513,-23.60523415,-2.276715994,-13.36804676,2.553308725,-7.798784733,3.958642244,2.670500517,-3.673986912,-4.692674637,-0.3012712,-12.49594879,0.837144494,male
111_0_1_58.wav,0.421612591,0.041913118,2150.241571,1648.422548,3848.4375,0.202565696,-330.6659241,78.68344879,5.5887146,22.51850891,-11.37518787,10.40238953,-16.3898716,-4.341370583,-15.44149399,0.165650368,-11.11549759,2.98556447,-12.18135643,8.916239738,-1.664966464,-1.571390271,-2.389380693,1.410139084,-11.58082008,0.954951227,male
111_0_1_59.wav,0.351126611,0.035704769,3072.757657,1311.666199,4355.255682,0.290531783,-417.1847229,41.8229599,5.566622257,10.46024323,-16.77515602,6.448855877,-8.862717628,-0.202323943,-14.67125988,-1.789178967,-7.442965984,-0.409483165,-9.844501495,6.083137989,-4.779325008,-2.177582502,-2.084623814,-0.509687185,-6.560861588,1.204907179,male
117_0_1_11.wav,0.285198569,0.035945579,1846.849216,1143.400724,3087.346311,0.170418161,-384.5079041,34.16137695,-9.832060814,43.97409821,-1.755999446,0.195004731,-22.2309494,-5.329044342,-12.12496567,-4.700389862,-7.032932281,-3.997048616,-7.560130119,1.376217723,-9.969087601,-0.097319663,-4.783202171,-1.079136014,-7.707075119,2.120411873,male
117_0_1_110.wav,0.157330886,0.014983919,972.4028296,655.0257161,1623.524306,0.08196072,-509.9103394,23.93047714,-4.408908844,11.80971432,-3.56565237,-2.324130297,-12.71374226,-2.657070398,-4.382564068,1.909241557,-4.128550053,-3.106182098,-5.749024868,2.597061157,-5.559348106,-0.70268929,-3.730517149,-1.601109505,-6.214055061,0.623146713,male
117_0_1_111.wav,0.236217588,0.034610394,1343.196955,1081.055188,2548.697917,0.105343967,-402.5556335,46.80067444,-3.69777894,25.86268425,-15.94107151,-12.1497345,-12.35021973,-11.50868988,-3.732122898,-5.735873699,-5.39346838,-4.355137825,-8.516022682,5.728300095,-13.95341682,-0.577083945,-8.639163971,0.181051552,-13.09897232,-0.625314057,male
117_0_1_112.wav,0.219511405,0.012596867,1454.592795,734.7546532,2172.135417,0.106103516,-552.442688,35.3261528,-6.15793705,10.03575325,-5.380017757,-3.273071527,-3.597943783,2.801604986,-4.578178406,2.716220379,-2.966108799,-2.629438877,-9.27445507,2.295780659,-5.552737236,-3.380702734,-3.614173651,1.082098842,-6.386116028,0.966090083,male
117_0_1_113.wav,0.200039804,0.052157205,1213.492187,852.2935128,1916.372283,0.092382813,-397.8226318,59.07527161,-13.8453083,5.780507088,-20.83846474,-3.996180296,-8.439460754,-18.43635559,-12.82038498,-5.842985153,-2.073967695,3.910834074,-11.40469742,-1.234362841,-9.861456871,-5.304557323,-7.525448322,-4.808151245,-11.61926842,0.308179945,male
117_0_1_114.wav,0.198505044,0.018227736,1738.645744,638.3655914,2325.13587,0.124159307,-543.1539307,26.31435204,8.519342422,16.31314468,-4.178221703,3.412961483,0.289727926,-10.42920303,-11.36565304,-4.506703377,-5.553922176,-1.277391553,-7.038802624,-1.959964871,-4.70218277,-0.952306569,-3.650552988,-1.392424703,-5.844913483,-0.341956377,male
117_0_1_115.wav,0.248315543,0.044637568,1248.281574,939.6821768,2163.138441,0.098522555,-402.2922974,46.98830414,-22.44559288,9.384775162,-10.95548344,-4.576204777,-8.100978851,-7.927439213,-17.61679459,-10.60856056,-8.516237259,-2.66750598,-16.77741623,5.495547295,-8.595533371,-5.952383518,-3.057880402,-2.410103559,-8.279024124,-0.495013893,male
117_0_1_116.wav,0.109773085,0.027359812,1168.856027,489.5769633,1563.760081,0.103683636,-504.3667603,29.41509247,-16.74953651,-8.400006294,-10.96041489,-5.280337811,-9.855269432,-6.676102638,-5.614831448,-0.072397277,-5.444017887,-3.346853495,-6.290079594,-1.672103167,-6.069841862,-0.225705132,-6.66720295,-3.044222832,-0.768011212,2.469115973,male
